blog id,보석십자수,미니어처,펀치 니들,3d펜,3d프린터,가죽공예,가방 만들기,양모펠트,프랑스 자수,스크래치 북,LED조명,무드등,칼림바,오르골,발난로,우산,캡슐 세제,전자저울,산소포화도 측정기,소음 측정기,거리 측정기,온습도계,적외선 온도계,높이 측정기,타이머,유수분 측정기,아두이노,라즈베리 파이,마이크로 비트,휴대용선풍기,스피커,디퓨저,기저귀,파우치,운동화,청소세제,로봇청소기,전동칫솔,수납박스,청소포,에어프라이어,거북목베개,컵홀더,공기청정기,진공청소기,자외선차단제,섬유유연제,가습기,마우스패드,weekly view,2021 post num,5years post num
yoonjung_v,,,,,,49.66780181756383,,,,,,,,,,,,,,,,,,,,,,,,,0.0,39.7081325551532,,43.80768776549395,0.0,55.20817826297203,,,,,55.427455647431245,,,,,37.018236551181296,35.01885754427265,,,306.2,240,2655
yj9587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.95357838051987,36.385440166190705,,,,,,45.10225555003116,,,,,,,,,4576.2,60,294
choulovesuah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.35520006887471,,,,47.966627356276085,,,49.50264888611634,,,,,34.726099741407126,,36.240786448459275,,1861.6,270,413
delphine0327,48.7937544485341,,,,,,,,,,47.235711346399796,,,,,,,,,,,,,,,,,,,,,,,42.21101820614272,,,,,,,0.0,,,49.788354593187925,,,,40.408454258151494,33.387177014044035,3070.8,90,849
justdo_hj,,0.0,,,,0.0,0.0,,,,,0.0,,,34.579384843533184,37.188826369355205,,,,,,,,,,,,,,0.0,29.42880003439533,38.92480301504135,,36.18140171308546,0.0,,40.00168312917353,0.0,35.65651907370568,,0.0,,,40.00050251973907,,0.0,0.0,38.916421870332265,,695.8,90,2848
sunset026,37.70841968090233,,,,,,,,,,,45.72988976453409,35.21633392890648,,,,,,,,,,,,,,,,,,,38.96198660842074,,,,,,,,,37.44158681623429,,,,,,,50.5948137867482,,1822.6,420,786
tgb01198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.8,0,1500
mintnbambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,36.35441861025185,,,,,,,,,,,,,,,,1162.8,90,498
coolmikki,,,,,,,,,,,,,,,,43.16788269121481,52.1364407582724,,,,,,,,,,,,,,,40.68015272896366,44.11716117790316,45.7744086322336,,,,58.1423255449787,,,50.13684316286944,,,,,47.751411277540875,47.9267734539368,,,234.6,240,533
ekfaam,,,,,,49.8976966731679,,,,,,,54.68345591215526,0.0,,42.61364642025161,,,,,,,,,,,,,,,,,,52.355740446314364,41.808629959887426,,,,,,,,,,,,,29.594503856899763,,228.6,330,414
kyakya_4001,,,,,,,,,,,,,39.66097931276654,,41.47673010187021,0.0,,37.937512553181065,,,,,,,,,,,,,38.68942582942255,,,,49.00604267604698,,,,,,37.30285066716463,,,36.30635917245992,,,,43.58873786300878,,5278.8,270,2279
ffqdqdjsm,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.8,660,4095
sisley___,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.82773608736016,,2421.2,240,573
myjin_b,41.283922413115974,43.8233347131671,,,,0.0,0.0,,,,,33.756113384411066,39.96399936222748,,,0.0,,,,,,,,,,,,,,,33.6473215861394,36.67045347896345,51.67327353485629,44.35055313703833,38.72567972306901,,,41.23793708344415,,42.61219753198365,51.81926855782439,,,41.90121045081191,,0.0,0.0,58.188830907623895,,2343.4,390,3059
moonlit_s2,,,,,,,,,,,,,,,,,41.980286441009035,,,,,,,,40.116588904535845,,,,,,,,42.85809766644239,,,,,,,,,,,46.969349415313914,,,,,,89.2,60,357
shfksqksk1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,0,106
bravestar1,,,,,,,,,,,,49.978876039424094,,,,59.282408385024745,,,,,,,,,,,,,,,,53.46070244586446,,50.833912741980896,,,,,,,42.87851323128317,,,39.00130839323926,,,,59.60715992651559,59.04664051673678,284.0,240,437
aimi0803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.77019162396537,,,,,,,,,,,0.0,,,,48.6,90,232
lovesin03,53.09500819176726,53.43586814205759,,,,,,,,,,49.69373580961886,,,,58.47552968006026,54.2620716316845,,,,,,,,,,,,,46.07472482423711,36.163390112851644,46.266320322823596,,44.96750298878028,,,,52.41016063403292,,,48.90948037679327,,49.05094440830829,45.002487279515165,,,43.58303303140078,56.70450586166682,,1226.6,810,2966
yja03206,,,,,,,,,,,,,,,,,45.88879956939082,,,,,,,,,,,,,,37.721376686592535,46.01664872955038,,41.41159587051447,,,,39.1529267825223,,,36.897026800608025,,,,,38.04959281897433,40.053644908041186,45.51808218783305,,175.2,180,934
minsun249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.29258018023225,34.47258203277413,45.58106175429429,,,,,,,,,,,,43.03471026085269,,,108.0,30,222
twokiland,50.36791268165067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7419452405226,,,,,,50.36860589103538,,,47.41392769209336,,,,,,,45.7088188494869,,1944.2,150,603
hoodavid,,52.03358665333348,,,,,,,,,,54.66415202877068,,51.33891269934917,,63.086899615941455,,,,,,,,,,,,,,52.429703614841614,54.36612287159149,56.890313899817464,,,57.65347812607832,,,54.297498541563584,,,50.073058326964265,54.89404274398861,58.32567189745976,65.2865331207442,56.444460043575106,,,62.90764596305561,,3543.0,390,440
khses90,,,,,,,,,,,,48.90992178767909,,,,0.0,,,,,,,,,,,,,,0.0,0.0,38.54728406681419,,,,,,,,47.72459768506927,27.59239482922471,0.0,,47.52360651265448,0.0,,0.0,41.28805442180571,,476.6,180,2393
kiry_96,,,,,,,,,,,51.02018689773499,48.87618061928331,,0.0,,,,,,,,,,,,,,,,,,37.98497895088081,,40.95294638067998,38.887608850119875,,,,,,,,33.46971555399875,0.0,,,,,,172.0,60,1133
gptnnara7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,0,169
seon4123,,,,,,,,,,,,37.153969629944,,,,0.0,,,,,,,,,,,,,,,34.851489810036306,36.112181646733085,,34.894707856369216,,,,45.26277035617003,,,,,,39.751158831589294,,31.070826554114092,,,,134.6,120,2621
minica3892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.6,120,217
kimmari02,,32.9749815035851,23.078554796577155,,,27.35622332343335,,,,,,,,,,,,,,,,,,,,,,,,,31.434374480104545,,32.67813980434925,39.567986648163455,46.762144698565145,,,,,,0.0,,,45.73594752866923,,,,33.521866890108015,,1158.6,450,1773
happycloud24,,,,,,,,,,,,47.86950374107556,,,,,,,,,,,,,,,,,,,0.0,36.893586686862434,48.011942405773596,,41.539369818406605,,,,,,33.34577432341502,,35.46850441208109,,,,,0.0,,644.4,120,2360
yacomworld,,,,,,,,,,,,0.0,38.53444351354956,,42.54895843764506,,,,,,,,,,0.0,,,,,0.0,34.87153389727064,,,28.282901197676345,34.38970330808873,,45.20001084456827,38.92479315483689,,,37.768920815669844,40.51404253967064,,41.41108093686206,37.10399690400216,,,41.38333924423374,39.128888051901725,7872.0,120,977
sue7526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.17955008564315,39.27056606371785,,,,,,,,,,,,,39.36211626925669,,209.2,240,838
clara613,37.95118225445553,,,,,,,,,,,,,,,38.70061083384641,44.30180284206049,,,,,35.03095186385498,,,,,40.21031306727267,,,35.24205896799444,0.0,32.828602795958616,0.0,0.0,32.3358779687307,,40.75029971280023,44.682466744230304,0.0,,30.93078690610455,,,34.3175563996481,41.09486612183248,,32.70461943334656,0.0,,236.0,120,1934
cicikoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.2,0,106
dailycindy,,,,,,,,,,,,43.70484010893823,,,,,,,,,,,,,,,,,,,,,,0.0,39.87463587443886,,,,,,,,,,,,,42.25022564282524,,816.8,210,977
kangvely224,37.97202989261529,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,31.881347264390726,,,,,,,,,,,,,,,,,,173.2,120,310
alltoowell,44.60835331141848,,,,,,,,,,,,,,,,,,,,,,,,44.60959236380115,,,,,,,46.49014597609347,,,37.70943319861004,,,,,44.41611589448611,35.97722366192237,,35.36033852964461,47.15714652691776,,,,,,774.4,240,2002
p90827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.4237492914116,,,,,,,,,,,,,,,176.0,180,176
dys99189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.436979066584506,,48.30833470712638,,,,,,,39.26002103437447,,,,,43.92476608969116,,,,301.4,480,1654
smy28282,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,39.38383700994734,41.70649454397614,,,,,,,,0.0,,,,50.40323899582942,,,,,,567.0,150,1221
hyomii0415,,,,,,,,,,,,44.73962075273121,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,29.899063265989028,40.875445902775745,,,216.0,240,2085
rga45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.924349251404685,,,40.71758986893409,,52.672482998570445,,,,,,,,,42.57907069920564,,,202.2,180,326
bluerain0107,,,,,,,,,,,,49.74025352595975,,,,,,,,,,,,,,,,,,45.68811107468353,,44.11530014630438,,43.61513606182107,,,,,,,46.045339518148815,,40.38270050651408,42.61846212613604,,40.81581843315188,41.18293636702178,,,148.2,120,2677
qntls92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.99303480056832,,,41.70759921144929,,,,,,382.2,90,314
imagineing,,,,,,,,,,,,45.9441783376685,,,,,,,,,,,,,,,,,,,,46.45213424100713,,29.714286795709103,,,,53.48027738722227,,,,,,32.46188384273374,,,40.913085580422276,55.39379762617915,,1695.4,270,1567
nana9744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.053525468631946,,,35.480497643022446,,,,,,,,,,,,,,43.24257497357942,,686.0,240,362
happysaip,,0.0,,,0.0,,,,,,,41.960475801534606,0.0,,,0.0,,,,,,,,,,,,,,,34.347410931801974,,,35.111374834142325,,,,,,,,,,,,,,,0.0,2319.0,360,2146
juliebob,,,,,,,,,,,,,,0.0,,40.01295904424168,46.052036042200264,,,,,,,,,,,,,0.0,0.0,,38.55581405909787,30.001956599906972,29.669760351496308,,35.79649437710416,45.99556978390045,,,29.143199183401588,,32.05217355332011,33.28594036213159,,,37.93685281761932,0.0,40.08790027397442,6936.4,150,2736
ohfleur1702,,,,,,,,,,,,,,,,,47.793878613305885,,,,,,,,,,,,,,,47.14141673487133,,,,,,,,,,,,,,42.604234257750996,35.87349334498461,44.27895547379729,,711.0,210,829
05017491,,,,,,,,,39.98758190979518,,,,,,,,,,,,,,,,,,,,,,,33.033353666263395,41.17086090915209,,0.0,44.85663767471992,,,,0.0,36.551598707964274,,,36.87629275649105,,,39.31376279091305,,,445.4,180,520
janepark0921,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,32.048248489765385,34.695795598193335,32.98292858181626,,,,,,0.0,0.0,,,0.0,,,35.01742778670593,,,737.0,240,1495
perfect62,,,,,,,,,,,,45.27187291074527,,0.0,,,,,,,,,,,,,,,,0.0,34.99139923815606,44.4752284984542,34.16873959627034,32.36690080816695,39.364122818881164,46.784753730174735,,,,,36.42086941095252,0.0,,38.600145422740304,,36.63837320754701,,39.22989103486049,0.0,2601.8,360,2464
dreamwinwin,,,,,,,,,,,,38.52779330136254,48.19328022197074,,,,,,,,,,,,,,,,,,30.52168663623084,41.50543377494918,,,,,,,,,,,37.435507410984904,,,49.072447383518636,,,47.022361273369604,291.2,870,928
hana910125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.59004288027787,44.1741924340264,41.49775637782844,35.995135109138836,34.43150942237753,45.97922262217088,,,,,0.0,,,,,,40.214257614610005,31.4007600144595,0.0,339.8,330,2516
seungseung0818,,,,,,,36.51113015503145,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,27.0,30,1391
musoi99,,,,,,,,,,,38.28659265020242,41.762572867877275,,,,42.937677479016095,,0.0,,,29.815501943784156,0.0,0.0,,35.463564164129835,,,,,43.510443339691776,36.291654741432,0.0,0.0,31.19387712021198,40.2602061142372,,,44.21180085781463,,40.46790289847367,35.492026692802845,0.0,,41.69215761202747,0.0,,39.27890100643134,39.832550943290634,0.0,5698.8,720,6854
qmi0227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,9.4,30,105
withgr_sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.71094318086017,32.011303053983355,,,,,,34.495753283114226,,,,,,,,,608.6,300,953
wldls0925,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,0.0,0.0,38.855478701372846,0.0,36.62495305100208,,,,,,40.123932895665796,,,38.99543306890687,,0.0,0.0,0.0,,102.0,60,3324
borak1770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.188665057201476,,,,,,,,,,,,,,,,526.6,90,438
rladudwls486,,,,,,,,,,,,,,,,45.47668302507805,,,,,,,,,,,,,,,,38.788807068477745,,0.0,,,,,,,,,,,,39.697017793149286,30.71554109385037,,,355.2,600,2746
oromiranc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,39.3268509749056,,,,131.0,300,394
lovesil1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.34509293393646,,,,287.0,0,127
yeonjung821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.46039309709097,,,,,,,,,,,,,,45.039239436594265,40.6,120,239
v7227436,,45.84979464245744,,,,,,,,,39.31222512870596,,,,,,,,,,,,,,,,,,,,28.150247245573947,,,,,,,,,,,,,,,41.091552863334414,,,,876.4,300,363
k_sr0609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.561362364445504,,,,,,,36.51781341382563,,,,,,,,,90.2,60,198
dgnmm123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.6,210,199
sssssssih,40.97327483755726,,,,,51.51129533766937,,,45.673294156386966,,,36.21046932569659,,,,,,,,,,,,,,,,,,46.674531897990654,0.0,39.88688838556971,38.383641841037914,42.34664209563541,39.911467068002786,33.97133744670139,43.23071352159335,,0.0,,42.74324556349992,52.05428230135598,41.75887158551585,48.88409782401936,32.122621885349254,40.345777421878765,29.9865991077358,45.9883189644756,,233.2,390,3341
wls9623,,,,,,,,,,,,49.960005267337245,,,,51.783308914878475,38.7197736245605,,,,,0.0,,,,,,,,50.56278636975017,,46.605518442530396,44.3728514160695,41.25132560806967,43.746569017849936,,,46.07627128337674,,,,,,45.98675204409854,,,33.30618102475889,38.470018019572684,,2951.4,240,1215
dark1oo6,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,48.62505786713641,,35.764213894529526,,,,,,,41.49393795501895,,,,,,,0.0,,358.4,420,2319
wj0701ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.579982820924315,44.58963897470919,36.69973305377915,,52.351926159149414,42.034987137410326,,,,,,,,,,,,,49.02957818578748,,1010.4,90,321
kimsej88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.6,60,322
ramiebbo,,0.0,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,39.90033902300265,0.0,36.36649152295075,41.09431977886649,37.02742245874502,41.48523801006893,0.0,,,0.0,,,,0.0,0.0,,37.55460880119084,45.48490374490562,46.53867973922486,0.0,408.6,390,5434
ffcmc6537,,,,,,,,,,,,30.075845840494843,47.78947178994738,,,,,,,,,38.10717994795188,,,38.88233839078514,,,,,,34.605072701689636,46.070415046626245,,30.392428720674218,,,,46.681485515754936,,,,,35.34287087521331,44.67339653051552,,,41.2388497243302,41.87385468010994,,2326.6,150,1315
hopuhope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,0.0,,,,,,,,,17.4,60,238
masejin,,,,,,,,,,,,46.931363008823766,43.776812619266636,,,,,,,,,,,,,,,,,,0.0,40.4901488765718,,,0.0,,,49.1649323057076,,,43.29454100987991,,,43.35817422811371,,,,50.56834865177106,49.08401363370943,856.8,30,969
sayuri91,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.46732272610517,,,,,,42.0865811835889,,,190.6,0,248
pet4867,,,,,,,,,49.37481280707853,,,49.10726477638729,,,36.655857597828394,55.68774250995916,42.97323671748324,,,,,43.961532167440836,,,,,,,,45.15258075192757,41.053260265311614,45.36939529985682,45.19637036700766,0.0,0.0,,0.0,,,,41.532722811543096,,,42.294324797843785,,,40.54373051685855,52.04106728422637,0.0,3017.6,330,2219
sja0703,43.1344393204183,35.76689541102661,0.0,,,30.70974983266766,40.15477254726647,,0.0,,,47.10398774867444,31.96895364542813,,,48.86648691301822,,,,0.0,,,,,,,,,,,0.0,0.0,0.0,49.555838375915044,29.36375387403511,,33.34558541039661,49.736305972993684,,43.61071909238858,41.09650065173815,,,26.329466051985037,,,37.70097579403582,36.12570567748223,,2038.4,3270,11403
dldlsdud9899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.66672043446837,,,,,,,,105.8,30,276
limpid0828,29.25114448319439,,,,,,,,,,41.51896659536584,,48.35011222052085,,,0.0,36.76745303067194,,,,,,,,,,,,,44.32061228931451,,36.95880255201666,,,,,32.644747482108315,46.64984547679528,,,40.336775247364336,,,49.48166854228873,,42.58379781796148,33.41395979228448,,,2452.0,150,759
dyddlsrh12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.09591747927252,,,,,,232.4,60,250
llmarykayll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.811015111800245,50.771709403438294,,,,,,,,,,,,,,,,,307.6,210,414
dnehsl0824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.40579927201445,33.16473674669213,,,,,,,,,31.341078780866532,,,,,,,,39.36800846085951,510.8,60,197
kanchoo,,,,,,,,,,,,51.31871415706432,,,,44.222541710366485,,,,,,,,,,,,,,,,43.612359567636105,45.91634123240435,,,,,47.73023640840218,,,36.99008590822092,,,,,,,43.103789613651365,,153.4,570,1640
sunks04super,,,,,31.86076501704902,,,,,,,,35.503508950287724,,,42.805820297677236,,,,,,,,,0.0,,,,,,34.11717195075924,,,,0.0,,32.934606400463565,28.83780244560458,,,,,,0.0,,,,33.279250166334144,,147.6,720,1439
mlate,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.2,120,151
jum3950,,,,,,,,,,,,,,,,,48.287277006810676,,,,,,,,,,,,,,,,,,,,,,,,54.72141536176666,49.7886373268403,,,,31.99532533323193,,,,111.2,240,1500
think403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.04844404969085,,,,,,,,,,,,,,,183.2,150,839
skyjh0902,44.11403330243282,,,,,,,,,,0.0,40.96918128822724,,,,,27.027074388435224,,,,0.0,,,,28.556032565435103,,,,,,24.615641311857768,,0.0,,,,,29.996168240861078,,,39.78731454374544,,,24.23700238904848,,,,30.565105641782125,0.0,870.4,780,1333
jellyyh,,,,,,,,,,,,44.65083234882874,,,,,44.790666145828034,,,,,,,,,,,,,,36.268038514060834,34.11445932909871,0.0,39.54768064310829,33.852818723135144,,34.47066394655485,0.0,,,34.170127150309455,0.0,,38.493940484197694,,41.396766917363045,35.8611369725557,39.460230095473754,,2657.2,240,3011
anar21,,,,,,,,,,,,,41.77656249200496,,,51.438382959729076,52.20576022493912,,,,,,,,,,,,,,,35.205255076495845,,,38.69754224500443,,0.0,,,,39.44824985035929,,,,,,30.79650985434636,,,237.4,300,368
songgod,,,,,,,,,,,,,,,,45.783821661101925,,,,,,34.623047732131624,,,,,,,,39.8939590919032,33.299825942777446,32.57662417384716,38.51879806520369,32.51306350033891,44.39858299024416,51.315469358630764,,,,,31.40912919988116,,,24.945763814811684,,,34.38929319251182,0.0,,569.4,300,1767
wpffl0906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,180,250
ugnet,,,,,,,,,,,,37.568379408173996,,,,45.62729207400514,,,,,,,,,,,,,,,35.898893574999164,,,30.90275462064573,,,41.390916333651646,46.50099060065571,,,36.01832782822777,35.43475144683916,,39.34990805379839,,,32.81179251440725,39.37769162797054,44.912248296902206,3252.0,420,1844
j02nara,,,,,,,,,,,0.0,41.756085111633816,,,,,,,,,,,,,,,,,,,,0.0,0.0,42.056823698756716,43.55030940391058,,,,,,36.11382275667278,,,,,0.0,43.76714295625847,0.0,,891.4,480,4078
daomooaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.632598879299636,,,,,,,,,,,,,,,,31.68752855720194,,139.0,90,319
sbk5348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0249130272635,,,,,,,,,,,,40.6052724672755,,,,20.4,30,435
heyum_j,,,,,,45.72663104206828,,,,,43.37676146967976,46.564346432282804,,36.7350132052847,,0.0,,,,,,,,,,,,,,,40.16118755038037,42.55929874441855,42.36664269712043,35.737276215763075,38.41313598677474,,,46.00461036671271,,,41.58336598654262,,,46.77726084474444,,36.760955977602805,0.0,,,9297.6,360,3015
rabbit6158,,,,,,,,,,,,,,,,32.30146006104153,,,,,,,,,,,,,,,,28.737004967907772,,46.52231257983045,29.03100066734926,,,,,,28.396481144647876,,,,,43.2014336533605,,,,178.6,510,1500
aldud901009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.6,120,132
cwjwc03,,,,,,,,,43.00603074425766,,,50.41970101403604,,,,,,,,,,,,,,,,,,45.13555200212542,,,,,,,,46.57857415088322,,,,43.048296192762734,41.381024232287906,41.44978757877322,,,,45.52423549985086,,2610.2,90,800
83younsuk,,,,,,,,,,,,,42.581948155983554,,,,,,,,,,,,36.03694650505457,,,,,,,41.86701864344062,,,41.720992495801525,,,,,,,,,,,,,,,160.6,210,211
mandarin2k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,30,177
kjy499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.4,120,191
wjd3506,,0.0,,,,,,,,,,46.8169200453799,,,,45.72592028636879,44.15127087457729,,,,,,,,,,,,,41.57661365445202,0.0,30.67595177917083,36.12278763641177,32.566614194991935,39.60023291470428,,0.0,,,38.971037410459545,32.196050046502734,,,40.6834179237552,39.58843311927811,,31.431696035785492,39.55519989692121,0.0,136.2,540,6021
dk6503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.94531206783315,,,,,,,,,,,,,,,486.0,360,476
yeseungmam83,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,43.98284409792091,35.06715494471363,39.726216613307656,45.424861121397555,41.161792356657315,,,,44.76798936239356,,40.214574179702915,33.737056997366885,42.21311191988715,,,,,39.985452155851135,,,216.2,240,1310
chuprincess,36.68113032437433,,,,,,,,,,0.0,0.0,,,,51.394720841959156,,,,,,,,,,,,,,0.0,37.40480976562968,36.04220514288669,,30.757382096389403,35.834769866216234,,,,,,,,,39.5097991598907,,0.0,31.582961073045915,36.53845833638474,,2458.2,330,2756
syol07,,,,,,,,,,,,,,,,,,,,,,,,,37.51040942414293,,,,,,0.0,49.208216864801045,,,0.0,,,,,,,,,46.07302114635276,,43.30022339395247,30.191170035057908,,,455.4,270,2224
jooyeon0406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.04987290183019,,,,,,,,,187.6,150,184
lhk8787,32.95492822346359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,37.24164265164382,,,47.05018108464836,,,,,,33.6,210,283
leeeng2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.34128469438805,,,,,,,,,,,,,,,,,,112.8,210,246
suyoning88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5620202688649,44.06017467633849,,,,,,,33.96670878635219,,,,,,,33.784014559034496,,389.2,330,440
ebichu92,,,,,,,,,,,41.43912445450583,0.0,,,,,,,,,,,,,,,,,,,38.182393290343875,40.756711242914776,,43.74087635707858,41.446230572583424,,,,,,,,38.11853649872174,,,38.95254797520543,42.6272445956016,40.07229159341025,,188.6,150,1102
jina3421,,,,,,,,,,,,,,,,47.56510222358126,,,,,,,,,,,,,,,,42.43119775615941,,30.90248319682198,,,,42.54202958593961,,,35.18773399452542,,,40.6102795616653,,,0.0,,,5719.2,210,1023
rkdehf6367,,,,,,,,,,,,,,43.49597163267186,,,,,,,,,,,,,,,,,,,43.45198706049841,,,,,,,,33.355046319390055,,,,,,27.005370043483722,39.27096614851833,,175.4,0,1500
wjddbwls37,,,,,,,,,,,,,,,,,,,,,,,,,34.15690729962979,,,,,,,,,,28.873231184733452,,,,,,,,,,,,,,,53.0,120,1500
koyunj0723,,35.508260950100606,,,,,,,,,,,,,28.618914512964622,,,,,,,,,,,,,,,0.0,36.679654338279235,34.783542744773385,47.190047613652425,38.83985890603444,,,37.84770516721676,,39.015361935149414,39.37768760061731,35.16517895033178,,,38.66728988029111,,,,42.50545569507569,,1328.2,360,1431
kkaping7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2667825650114,,,,,,,,,,,,,,,,,,82.6,120,154
leejunju,,,,,,,,,,,,,,,,,,42.90471384349791,,,,,,,,,,,,,31.994456597140857,,39.741331840663484,32.33639208762381,,,,,,,,,,,,,,,,2114.2,150,562
tnwjd330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.6,120,319
yerin_j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.149606592310924,,65.8,180,513
dididaand,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,29.023821921790912,,,,,,,,,,,,,,,,,,,34.8,150,976
kksy3143,,,,,,,,,,,,,,,,47.75769309634164,,,,,,,,,,,,,,,,,,,,,37.703910141764965,,,,,,,38.999014969211025,,,,35.74368818568421,,2698.0,270,680
banhaa,,,,,,,36.352558361973166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5000691189657,,34.91922586262099,,,,22.6,90,514
rany0529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.33887152923381,,,,,,,,,,,,52.952956504402316,,,,,,44.4,90,157
sep9698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.755033991222284,,,,,,,47.159357143523685,,1675.2,120,471
a5065486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.4,0,111
iconbay,,,,,,44.700999649220854,,,,,47.98309924590542,55.95802768536121,,,,50.03569707703447,,,,,,,,,,,,,,42.16890600127139,39.40738994883727,40.96416373849661,,37.33336758420377,48.766455113901216,,0.0,52.527858954733766,,,49.79076589241956,,47.98584141004752,44.66662489954854,,,39.55516864751845,41.50286108592217,,4971.4,390,1692
